,result,table,_start,_stop,_time,_value,_field,_measurement
,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T05:00:00Z,0.46551724137931033,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T06:00:00Z,0.28448275862068967,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T07:00:00Z,0.2956521739130435,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T08:00:00Z,0.23275862068965517,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T09:00:00Z,0.6551724137931034,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T10:00:00Z,3.9322033898305087,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T11:00:00Z,8.302521008403362,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T12:00:00Z,8.783333333333333,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T13:00:00Z,8.512605042016807,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T14:00:00Z,7.899159663865547,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T15:00:00Z,6.983193277310924,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T16:00:00Z,11.361344537815127,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T17:00:00Z,26.110169491525422,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T18:00:00Z,22.550847457627118,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T19:00:00Z,17.563025210084035,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T20:00:00Z,17.02542372881356,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T21:00:00Z,15.516949152542374,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T22:00:00Z,13.176470588235293,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-06T23:00:00Z,13.588235294117647,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T00:00:00Z,13.635593220338983,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T01:00:00Z,11.697478991596638,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T02:00:00Z,10.831932773109244,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T03:00:00Z,9.126050420168067,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T04:00:00Z,9.134453781512605,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T05:00:00Z,8.915966386554622,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T06:00:00Z,6.840336134453781,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T07:00:00Z,5.983193277310924,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T08:00:00Z,5.815126050420168,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T09:00:00Z,4.235294117647059,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T10:00:00Z,3.2941176470588234,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T11:00:00Z,2.8983050847457625,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T12:00:00Z,2.324786324786325,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T13:00:00Z,2.111111111111111,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T14:00:00Z,1.7863247863247864,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T15:00:00Z,3.2288135593220337,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T16:00:00Z,2.9243697478991595,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T17:00:00Z,1.7692307692307692,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T18:00:00Z,1.9741379310344827,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T19:00:00Z,9.067796610169491,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T20:00:00Z,6.366666666666666,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T21:00:00Z,2.8974358974358974,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T22:00:00Z,2.2033898305084745,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-07T23:00:00Z,1.9487179487179487,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T00:00:00Z,1.7264957264957266,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T01:00:00Z,1.1538461538461537,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T02:00:00Z,1.2327586206896552,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T03:00:00Z,1.205128205128205,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T04:00:00Z,1.0172413793103448,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T05:00:00Z,1,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T06:00:00Z,0.7350427350427351,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T07:00:00Z,0.41739130434782606,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T08:00:00Z,0.4827586206896552,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T09:00:00Z,0.5948275862068966,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T10:00:00Z,0.6551724137931034,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T11:00:00Z,1.376068376068376,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T12:00:00Z,1.6293103448275863,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T13:00:00Z,1.5897435897435896,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T14:00:00Z,1.805084745762712,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T15:00:00Z,2.0085470085470085,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T16:00:00Z,1.8376068376068375,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T17:00:00Z,1.8220338983050848,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T18:00:00Z,1.794871794871795,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T19:00:00Z,1.8448275862068966,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T20:00:00Z,1.7606837606837606,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T21:00:00Z,1.2991452991452992,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T22:00:00Z,1.3362068965517242,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-08T23:00:00Z,1.1206896551724137,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T00:00:00Z,1.0512820512820513,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T01:00:00Z,0.9482758620689655,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T02:00:00Z,0.9827586206896551,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T03:00:00Z,1.0940170940170941,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T04:00:00Z,0.8706896551724138,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T05:00:00Z,1.0603448275862069,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T06:00:00Z,0.9743589743589743,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T07:00:00Z,1.206896551724138,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T08:00:00Z,1.3333333333333333,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T09:00:00Z,1.3448275862068966,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T10:00:00Z,1.623931623931624,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T11:00:00Z,1.8205128205128205,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T12:00:00Z,1.8983050847457628,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T13:00:00Z,1.9230769230769231,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T14:00:00Z,1.606837606837607,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T15:00:00Z,1.641025641025641,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T16:00:00Z,1.7606837606837606,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T17:00:00Z,1.4700854700854702,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T18:00:00Z,1.6666666666666667,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T19:00:00Z,1.6752136752136753,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T20:00:00Z,1.8717948717948718,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T21:00:00Z,2.0683760683760686,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T22:00:00Z,1.6324786324786325,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-09T23:00:00Z,1.6923076923076923,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T00:00:00Z,1.6581196581196582,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T01:00:00Z,1.4273504273504274,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T02:00:00Z,1.452991452991453,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T03:00:00Z,1.5982905982905984,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T04:00:00Z,1.4310344827586208,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T05:00:00Z,1.1111111111111112,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T06:00:00Z,1.543103448275862,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T07:00:00Z,1.5384615384615385,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T08:00:00Z,1.3620689655172413,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T09:00:00Z,1.1538461538461537,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T10:00:00Z,1.5689655172413792,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T11:00:00Z,1.5042735042735043,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T12:00:00Z,1.1379310344827587,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T13:00:00Z,0.9572649572649573,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T14:00:00Z,0.9568965517241379,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T15:00:00Z,1,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T16:00:00Z,1.3362068965517242,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T17:00:00Z,1.7692307692307692,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T18:00:00Z,0.7931034482758621,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T19:00:00Z,0.8275862068965517,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T20:00:00Z,1.6837606837606838,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T21:00:00Z,1.8034188034188035,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T22:00:00Z,1.9745762711864407,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-10T23:00:00Z,1.8632478632478633,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T00:00:00Z,1.5555555555555556,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T01:00:00Z,1.6666666666666667,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T02:00:00Z,1.4827586206896552,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T03:00:00Z,1.2820512820512822,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T04:00:00Z,1.1810344827586208,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T05:00:00Z,0.896551724137931,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T06:00:00Z,0.8275862068965517,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T07:00:00Z,1.0940170940170941,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T08:00:00Z,3.288135593220339,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T09:00:00Z,3.169491525423729,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T10:00:00Z,1.8974358974358974,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T11:00:00Z,1.9059829059829059,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T12:00:00Z,1.7521367521367521,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T13:00:00Z,1.5299145299145298,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T14:00:00Z,1.6153846153846154,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T15:00:00Z,1.2586206896551724,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T16:00:00Z,0.7413793103448276,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T17:00:00Z,0.6120689655172413,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T18:00:00Z,0.2413793103448276,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T19:00:00Z,0.28448275862068967,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T20:00:00Z,0.8706896551724138,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T21:00:00Z,0.8879310344827587,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T22:00:00Z,0.8448275862068966,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-11T23:00:00Z,0.6495726495726496,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T00:00:00Z,0.6260869565217392,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T01:00:00Z,0.3448275862068966,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T02:00:00Z,0.6068376068376068,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T03:00:00Z,0.4956521739130435,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T04:00:00Z,0.3706896551724138,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T05:00:00Z,0.28448275862068967,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T06:00:00Z,0.19827586206896552,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T07:00:00Z,0.39655172413793105,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T08:00:00Z,0.75,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T09:00:00Z,1.6752136752136753,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T10:00:00Z,2.847457627118644,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T11:00:00Z,3.5126050420168067,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T12:00:00Z,3.596638655462185,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T13:00:00Z,3.0254237288135593,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T14:00:00Z,2.8135593220338984,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T15:00:00Z,5.420168067226891,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T16:00:00Z,2.906779661016949,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T17:00:00Z,1.5344827586206897,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T18:00:00Z,1.3162393162393162,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T19:00:00Z,2.135593220338983,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T20:00:00Z,2.3675213675213675,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T21:00:00Z,1.9491525423728813,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T22:00:00Z,1.8717948717948718,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-12T23:00:00Z,1.5384615384615385,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T00:00:00Z,1.4482758620689655,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T01:00:00Z,1.376068376068376,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T02:00:00Z,1.5603448275862069,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T03:00:00Z,1.0344827586206897,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T04:00:00Z,0.9401709401709402,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T05:00:00Z,0.9827586206896551,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T06:00:00Z,0.9396551724137931,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T07:00:00Z,0.8290598290598291,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T08:00:00Z,0.6052631578947368,Workshop_pm1,air_quality

,,6,2025-10-22T15:22:25.07601717Z,2025-11-21T15:22:25.07601717Z,2025-11-13T15:00:00Z,0,Workshop_pm1,air_quality

